episode,reward,reward_before_penalty,gpr_sigma,variance_penalty,load,T,P,meoh_tph,price
12,12.783423099669728,12.783423099669728,0.0,0.0,0.8941855255044986,231.1794990930164,69.9064030057709,24.84400049401069,31.75318145751953
12,8.720788759543174,8.720788759543174,0.0,0.0,0.925929867853149,230.5897495465082,69.97192090173127,24.843830809178097,46.566749572753906
12,6.084652980965779,6.084652980965779,0.0,0.0,0.9481509074972043,230.2948747732541,69.99157627051937,24.84374417714624,55.25059127807617
12,6.965681203294428,6.965681203294428,0.0,0.0,0.963705635248043,230.14743738662705,69.99747288115582,24.84370046732032,49.42881774902344
12,12.107680268281268,12.107680268281268,0.0,0.0,0.97459394467363,230.07371869331354,69.99924186434674,25.54414414705294,33.80866622924805
12,19.376853369948982,19.376853369948982,0.0,0.0,0.982215761271541,230.03685934665677,69.99977255930402,26.066358563659733,8.359707832336426
12,15.994998196009934,15.994998196009934,0.0,0.0,0.9875510328900787,230.0184296733284,69.99993176779121,25.857039722319836,20.055084228515625
12,20.937423237832753,20.937423237832753,0.0,0.0,0.9912857230230551,230.0092148366642,69.99997953033736,26.249011673347187,3.1094963550567627
12,18.397130549854577,18.397130549854577,0.0,0.0,0.9939000061161385,230.0046074183321,69.99999385910121,26.113991613654676,11.95305061340332
12,17.991937134413035,17.991937134413035,0.0,0.0,0.995730004281297,230.00230370916606,69.99999815773036,26.362274992908176,14.14074993133545
12,13.405485354154346,13.405485354154346,0.0,0.0,0.9970110029969079,230.00115185458304,69.99999944731911,26.56250356750165,31.28162956237793
12,12.49868863475136,12.49868863475136,0.0,0.0,0.9979077020978355,230.00057592729152,69.99999983419573,26.565227738314174,34.421207427978516
12,-22.845530260441627,-22.845530260441627,0.0,0.0,0.9985353914684849,230.00028796364575,69.99999995025873,26.5605809200154,161.9720001220703
12,7.5231434956122145,7.5231434956122145,0.0,0.0,0.9989747740279394,230.00014398182287,69.99999998507762,26.332755083903997,51.88993453979492
12,5.549971984332137,5.549971984332137,0.0,0.0,0.9992823418195576,230.00007199091144,69.99999999552328,25.047392841628042,55.35559844970703
12,5.147933441541319,5.147933441541319,0.0,0.0,0.9994976392736903,230.00003599545573,69.99999999865699,24.843656534003483,56.36137390136719
12,4.798704946870353,4.798704946870353,0.0,0.0,0.9996483474915832,230.00001799772787,69.9999999995971,24.84365652862645,57.76123809814453
12,12.688114810950895,12.688114810950895,0.0,0.0,0.9997538432441082,230.00000899886393,69.99999999987912,24.843656525938158,29.010623931884766
12,10.994862720201393,10.994862720201393,0.0,0.0,0.9998276902708757,230.00000449943195,69.99999999996373,24.843656524593914,35.24451446533203
12,10.145201901083027,10.145201901083027,0.0,0.0,0.999879383189613,230.00000224971598,69.99999999998911,24.843656523921936,38.38850402832031
12,13.506090306321058,13.506090306321058,0.0,0.0,0.9999155682327291,230.000001124858,69.99999999999673,24.843656523585732,26.09046173095703
12,13.851548263301389,13.851548263301389,0.0,0.0,0.9999408977629104,230.000000562429,69.99999999999902,24.843656523417742,24.834901809692383
12,13.045100098920804,13.045100098920804,0.0,0.0,0.9999586284340373,230.0000002812145,69.9999999999997,24.84365652333349,27.801578521728516
12,11.86941155953364,11.86941155953364,0.0,0.0,0.9999710399038261,230.00000014060726,69.99999999999991,24.84365652329152,32.12232971191406
12,8.429758760709706,8.429758760709706,0.0,0.0,0.9999797279326783,230.00000007030363,69.99999999999997,24.843656523270603,44.75234603881836
